StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Male,Q3_Browser,Q3_Version,Q3_Operating System,Q3_Resolution,Household_Income,English_as_primary,Primary_Language_Non_English,Other_Language_Spoken,Other_Language_Spoken(non_english_primary),Drink_Frequency,Cab_Preference,Purchase_Frequency,Guess_the_Cost,Comment,Purchase_50,Purchase_35,Purchase_20,Milk_Cost,MTurkCode,Track,US_Origin,French_Purchasing_Page,German_Purchasing_Page,Long_Description
43316.71796,43316.72028,0,142.229.115.112,100,199,1,43316.72028,R_3EsbY9F153CKNuF,,,,,53.55140686,-113.4916,anonymous,EN,2,Chrome,67.0.3396.79,Windows NT 6.1,1680x1050,5,1,,1,,1,1,3,16,"I don't really notice any distinguishing characteristics. It says best wine of the year but doesn't give any context, like  what organization made this decision. ",0,0,0,,72014288,French_French_short,0,1,0,0
43316.72766,43316.72884,0,97.99.104.42,100,102,1,43316.72885,R_2WJyWXzelbbF0By,,,,,33.00169373,-96.84410095,anonymous,EN,1,Chrome,49.0.2623.112,Macintosh,1280x800,4,1,,3,,3,2,3,20,IT MUST BE GOOD IF IT IS TOP WINE OF THE YEAR,0,0,1,,73395882,English_English_long,1,0,0,1
43316.73465,43316.73575,0,65.78.41.141,100,94,1,43316.73576,R_ZvPBvZFmjhAZReN,,,,,40.66859436,-75.32949829,anonymous,EN,1,Firefox,61,Windows NT 10.0,1920x1080,7,1,,3,,4,2,4,9,Very good wine.,0,0,0,,35218448,French_English_long,0,0,0,1
43316.73554,43316.73662,0,167.142.96.172,100,92,1,43316.73662,R_e3e3jWoxJGnKniF,,,,,41.84309387,-90.67900085,anonymous,EN,1,Chrome,68.0.3440.84,Windows NT 10.0,1360x768,1,1,,3,,4,1,4,18,Looks plain.,0,1,1,,99915720,English_French_short,1,1,0,0
43316.73706,43316.73862,0,67.129.235.19,100,135,1,43316.73862,R_3kp2L4ab8U8oTHc,,,,,37.79049683,-85.48480225,anonymous,EN,1,Chrome,68.0.3440.84,Windows NT 6.1,1360x768,2,1,,3,,2,2,2,18,it is a wine i wuld not purchase for me but i would more than likely for my friend ,0,0,1,,89121319,English_English_short,1,0,0,0
43316.74205,43316.7433,0,50.38.54.91,100,107,1,43316.7433,R_QnTAqSslHNVjT5T,,,,,45.40490723,-122.7980042,anonymous,EN,2,Firefox,61,Windows NT 10.0,1366x768,6,1,,3,,3,1,3,16.99,Nothing really,0,0,1,,42821252,French_German_long,0,0,1,1
43316.75958,43316.76037,0,71.194.235.126,100,67,1,43316.76037,R_3oYITopTjpaugbX,,,,,41.55769348,-87.72740173,anonymous,EN,2,Safari,10.1.2,Macintosh,1280x800,1,1,,3,,3,1,3,18,It looks decent. It's something I would be interested in.,1,1,1,,68055796,French_French_short,0,1,0,0
43316.77243,43316.77326,0,172.58.175.103,100,72,1,43316.77328,R_2ZJjkANZCwhqnWr,,,,,28.24229431,-81.44560242,anonymous,EN,2,Chrome,59.0.3071.125,Android 8.0.0,360x640,3,1,,3,,2,1,3,25,Looks good,0,1,1,,46189974,French_German_short,0,0,1,0
43316.73756,43316.77563,0,201.111.80.62,100,3288,1,43316.77563,R_3kKPXcv1vwsSqaY,,,,,19.18099976,-96.14289856,anonymous,EN,1,Chrome,68.0.3440.84,Windows NT 10.0,1536x864,5,1,,1,,3,1,3,50,"Nice bottom, but I'm more impressed by the ""Top win of the year""",1,1,1,,72677573,English_German_short,1,0,1,0
43316.77694,43316.77975,0,47.209.76.41,100,241,1,43316.77975,R_79SfDmLnHKrrxex,,,,,30.23330688,-93.20149994,anonymous,EN,2,Safari iPhone,11,iPhone,375x667,4,1,,3,,4,1,4,34,"I think that this is probably a very tasty wine. ItÉ??s vintage is from a few years ago, it has excellent reviews from more than 100 people, and it is labeled É??top wine of the year.É?ù Although the label itself is not very fancy, the wine seems to have an excellent score of 92 out of 100.  As a result I would expect this wine to taste good and to impress.",0,1,1,,44425296,French_English_short,0,0,0,0
43316.78177,43316.78413,0,181.115.249.234,100,203,1,43316.78413,R_tEeoX1Apfv75nup,,,,,-16.5,-68.15000153,anonymous,EN,2,Chrome,68.0.3440.75,Windows NT 10.0,1366x768,1,1,,3,,3,1,4,30,"I would be interested in trying this wine, because I prefer sweeter wines and like trying brands I havent tried before",1,1,1,,29533206,English_French_long,1,1,0,1
43316.78698,43316.78763,0,68.226.222.144,100,56,1,43316.78764,R_RkLWYopDSXzFD0Z,,,,,29.91239929,-92.21099854,anonymous,EN,2,Chrome,66.0.3359.181,CrOS x86_64 10452.96.0,1366x768,4,1,,3,,4,2,4,50,It looks classy,0,0,1,,47028994,English_German_long,1,0,1,1
43316.79432,43316.79521,0,71.59.9.38,100,76,1,43316.79521,R_2wtdsKb8AiK83tE,,,,,34.020401,-84.24449921,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1440x900,2,1,,3,,3,2,3,50,The origin is France so it makes think it is expensive. ,0,1,1,,49227791,French_French_long,0,1,0,1
43316.79795,43316.79912,0,75.176.128.207,100,101,1,43316.79912,R_1GDZzCiA864n6LL,,,,,32.30990601,-80.9210968,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1920x1080,6,1,,3,,2,1,3,15,Favorable based on the wine score and country of origin,0,0,1,,44884662,English_English_long,1,0,0,1
43316.81248,43316.81383,0,98.165.62.197,100,117,1,43316.81384,R_tLqOMpBTScRkC2t,,,,,33.44030762,-111.8536987,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 6.1,1280x800,1,1,,3,,4,2,4,8,good,0,0,0,,69374022,French_German_short,0,0,1,0
43316.81323,43316.81692,0,72.195.153.168,100,318,1,43316.81692,R_9tx6omp7bZQ25z3,,,,,41.75010681,-71.4108963,anonymous,EN,2,Edge,17.17134,Windows NT 10.0,1242x698,3,1,,3,,2,2,2,20,I have not heard of this brand of wine but considering that it was the top wine of the year and its an older wine I would try it . ,0,0,1,,26856914,English_German_long,1,0,1,1
43316.82902,43316.83025,0,99.238.247.207,100,107,1,43316.83027,R_DMCgSOtf35nF1n3,,,,,44.00010681,-79.46630096,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1440x900,6,1,,3,,3,2,3,10,"Cheap, bottom shelf, just super cheap ",0,0,0,,84785800,English_French_long,1,1,0,1
43316.82912,43316.83162,0,64.64.117.72,100,215,1,43316.83162,R_wT7dqgpQZluhbOx,,,,,40.49809265,-74.31939697,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1440x900,2,1,,3,,2,1,3,35,"Description is well put, but I was put off my mocha immediately. The label font choice of John Scott make it look young, cheap college student price wine",1,1,1,,84298698,French_English_long,0,0,0,1
43316.84564,43316.84713,0,149.101.1.114,100,128,1,43316.84713,R_30uSV9vbq0JS6Px,,,,,39.01820374,-77.20860291,anonymous,EN,2,MSIE,11,Windows NT 6.1,1280x1024,4,1,,3,,2,2,2,30,It's from 2010 so it's older.  I'd think because of that it would cost a little more. ,0,0,1,,20892504,French_French_long,0,1,0,1
43316.84758,43316.84855,0,173.230.83.151,100,83,1,43316.84856,R_2cqtlD6YmneKMmj,,,,,34.68389893,-82.81169891,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.3,1536x864,6,1,,3,,5,,4,30,Seems nice. The label is subtle which makes me think higher of it.,0,0,1,,92611691,English_German_short,1,0,1,0
43316.84882,43316.85071,0,170.253.230.173,100,163,1,43316.85071,R_O8ovnNRLwWETuk9,,,,,34.54020691,-88.16760254,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 6.1,1280x800,7,1,,3,,3,2,3,25,Nicely bottled with a nice label,0,1,1,,90990189,French_French_short,0,1,0,0
43316.85655,43316.85777,0,96.252.49.182,100,105,1,43316.85777,R_10UygwJgn49usHO,,,,,42.18179321,-71.19619751,anonymous,EN,1,Chrome,67.0.3396.87,CrOS x86_64 10575.55.0,1366x768,4,1,,3,,2,1,3,25,looks like a cheaper wine but not the cheapest.,0,0,1,,11482396,French_German_long,0,0,1,1
43316.86008,43316.86159,0,69.136.189.199,100,129,1,43316.8616,R_Q5KToyTfSeqxfCp,,,,,41.47380066,-87.83769989,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 6.1,1366x768,4,1,,3,,2,1,3,25,"It's nice and from France, I love that it is 92/100",0,0,1,,21291773,French_English_short,0,0,0,0
43316.86494,43316.86716,0,98.18.19.93,100,191,1,43316.86716,R_115hRnOwVGubDa2,,,,,29.81419373,-82.49089813,anonymous,EN,2,Chrome,68.0.3440.84,Windows NT 6.1,1366x768,5,1,,3,,3,2,3,50,"I'm assuming because it says top wine of the year and it has such a nice descriptive sentence on the taste, that it is at least $50.",0,0,1,,16014556,English_English_long,1,0,0,1
43316.86652,43316.86758,0,67.197.96.164,100,92,1,43316.86759,R_SAFeJ9CmBnHPL8Z,,,,,34.96600342,-81.08070374,anonymous,EN,2,Chrome,66.0.3359.181,Windows NT 10.0,1680x1050,4,1,,3,,3,2,3,20,Seems to have a good rating and made an impression with people. ,0,0,1,,86793962,English_English_short,1,0,0,0
43316.8664,43316.86763,0,162.204.24.39,100,105,1,43316.86763,R_799RYGD17To5VMB,,,,,41.45710754,-81.79350281,anonymous,EN,2,Chrome,68.0.3440.84,Windows NT 10.0,1366x768,3,1,,3,,3,1,3,20,looks well aged,0,0,1,,11033944,English_French_short,1,1,0,0
43316.87446,43316.8753,0,98.235.64.75,100,72,1,43316.8753,R_263TxdS9fDre5Qk,,,,,39.84179688,-77.22910309,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1680x1050,5,1,,3,,4,2,4,12,It looks stuffy and I probably would not buy this type of wine (cab sav) anyhow.,0,0,0,,89344842,French_German_short,0,0,1,0
43316.8955,43316.89645,0,99.203.23.86,100,81,1,43316.89645,R_3Mh63paWxE2BG2S,,,,,32.73710632,-96.90550232,anonymous,EN,2,Chrome,67.0.3396.87,Android 7.1.1,360x640,4,1,,3,,1,1,2,25,"Nice, tasty",0,1,1,,74918067,French_German_long,0,0,1,1
43316.90243,43316.90339,0,162.225.73.230,100,82,1,43316.90339,R_DlbI2OLespIc2S5,,,,,40.08479309,-82.81259918,anonymous,EN,1,Safari,11.1,Macintosh,1440x900,1,1,,3,,3,1,3,14.99,Seems like a nice standard average bottle of wine.,0,0,1,,47848907,English_French_long,1,1,0,1
43316.91588,43316.91626,0,72.184.73.213,100,33,1,43316.91627,R_qFz46EwEbHgFVmh,,,,,27.49169922,-82.64050293,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1920x1080,3,1,,1,,1,1,1,55,,1,1,1,,98503512,French_English_long,0,0,0,1
43316.91715,43316.91829,0,108.53.211.27,100,98,1,43316.91829,R_sXwrAQ0srGXAznP,,,,,40.79190063,-74.26399994,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1920x1080,2,1,,3,,2,1,3,12,Sounds like it could be great by the description but it seems kind of boring?,0,0,1,,26882212,English_English_long,1,0,0,1
43316.92778,43316.92929,0,184.158.21.62,100,130,1,43316.92929,R_ULbqzJETAZ1ipQ5,,,,,43.79820251,-91.12860107,anonymous,EN,1,Firefox,61,Windows NT 6.3,1366x768,5,1,,3,,3,2,3,19,A wine that seems to go well with pasta.,0,1,1,,21683803,French_French_long,0,1,0,1
43316.9408,43316.94427,0,50.34.105.252,100,300,1,43316.94427,R_1pDNJZ45l2HWjRw,,,,,47.94020081,-122.0061951,anonymous,EN,1,Chrome,58.0.3029.81,Windows NT 6.1,1366x768,2,1,,3,,4,1,4,17.99,"It's imported from France, dry, does not mention sulfites, but claims that it has a long and balanced finish. It's aged 8 years, which helps the flavor development, but I don't know if 2010 was a ""good year"" for this wine and place of origin. It has a large number of reviews (over 300), so it MUST be fairly common, NOT rare.",0,0,1,,6825815,French_English_short,0,0,0,0
43316.94424,43316.94559,0,50.82.93.75,100,117,1,43316.94559,R_2EzAvz3Osvc5Djf,,,,,41.59779358,-93.70829773,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1920x1080,6,1,,3,,4,1,3,30,"fine - but this is US wine, with recent vintage. no region is specified",0,1,1,,87703814,English_French_short,1,1,0,0
43316.96801,43316.97162,0,173.16.154.161,100,311,1,43316.97162,R_3KxU611DczUhkbs,,,,,32.05349731,-84.12229919,anonymous,EN,2,Chrome,68.0.3440.84,Windows NT 10.0,1920x1080,1,1,,3,,2,1,3,20,The label on the bottle looks classic and timeless. The bottle itself looks clean and sophisticated. The overall appearance gives me an idea this is going to be a great product.,0,0,1,,99383679,English_German_short,1,0,1,0
43316.97339,43316.97701,0,98.234.137.33,100,312,1,43316.97701,R_6nkoNtqoPfa8A6t,,,,,37.0447998,-122.1020966,anonymous,EN,1,Safari,11.1,Macintosh,1280x800,1,1,,3,,3,1,3,31.99,"It looks like a mid-tier wine. I figured it would be a little more expensive than cheaper wines, given the age, and the price would probably reflect the sale that this image seems to portray. ",1,1,1,,21747150,English_English_short,1,0,0,0
43316.97951,43316.98111,0,70.180.249.13,100,137,1,43316.98111,R_tX2ZGNJBBwHxVcJ,,,,,36.11000061,-115.2117996,anonymous,EN,1,Chrome,68.0.3440.84,Windows NT 10.0,1366x768,3,1,,3,,3,1,3,10,I would like to try it ,0,0,0,,91463192,English_German_long,1,0,1,1
43317.00591,43317.00689,0,47.136.230.112,100,83,1,43317.00689,R_Tei5b9HR7KNnYHL,,,,,34.05299377,-117.2489014,anonymous,EN,1,Firefox,61,Windows NT 10.0,1920x1080,2,1,,3,,2,1,3,15.99,Seems like it might be expensive.,1,1,1,,53479680,French_English_long,0,0,0,1
43317.00642,43317.00803,0,103.88.82.85,100,138,1,43317.00803,R_3Mm7MVWMZAIPPqu,,,,,19.25,73.1499939,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1024x768,1,1,,3,,2,1,2,25,"Produced in the old world style with good balance, structural tannins and medium alcohol.  A true expression of the Amador terroir.",1,1,1,,14856295,French_German_short,0,0,1,0
43317.02265,43317.02593,0,71.8.17.45,100,283,1,43317.02594,R_2YWfUYXW9zTloMr,,,,,33.92379761,-85.59799957,anonymous,EN,2,Chrome,68.0.3440.85,Android 7.0,360x640,1,1,,3,,5,,5,20,It looks like it should be more expensive. ,0,0,1,,49292718,French_French_long,0,1,0,1
43317.02833,43317.02905,0,108.219.230.25,100,62,1,43317.02906,R_1GQFDHEkDr8nkb4,,,,,34.20050049,-118.5404053,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1920x1080,2,1,,3,,1,1,2,6,"Cheap, drugstore, simple",0,0,0,,91486629,English_French_short,1,1,0,0
43317.05068,43317.05148,0,76.174.141.89,100,69,1,43317.05148,R_PBBPEtlQZ6Ebxdf,,,,,34.20050049,-118.5404053,anonymous,EN,1,Firefox,61,Windows NT 10.0,1252x704,5,1,,1,,2,2,1,28,it looks rich,0,1,1,,3139486,French_English_short,0,0,0,0
43317.05075,43317.05262,0,98.11.49.3,100,160,1,43317.05262,R_3KGGCbhvp6VbSsR,,,,,42.103302,-78.40419769,anonymous,EN,1,Firefox,61,Windows NT 10.0,2560x1440,6,1,,3,,2,1,3,14.95,"It appears to be an interesting wine based on the reviews, description, and the fact that it was the top wine of the year. I would be intrigued to try this wine after seeing such an ad.",1,1,1,,7961353,English_English_long,1,0,0,1
43317.05149,43317.05278,0,192.17.93.70,100,111,1,43317.05278,R_2TtTOTLsoeLUtoM,,,,,40.10949707,-88.21230316,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1680x1050,1,1,,3,,2,1,2,50,"Decently ages, high rating, and comes from a reputable seller I've heard of before. I would buy it",1,1,1,,52439278,French_German_long,0,0,1,1
43317.05705,43317.05986,0,171.49.164.135,100,242,1,43317.05986,R_UyzLCAxeqdd6x1v,,,,,13.08329773,80.28329468,anonymous,EN,2,Chrome,70.0.3510.2,Windows NT 6.1,1600x900,2,2,TAMIL,,1,5,,5,10,Beauty tips,1,1,1,,4458051,English_French_long,1,1,0,1
43312.67081,43312.67146,0,157.51.78.181,93,55,0,43319.67162,R_2YbHm4t4aNSj7WR,,,,,,,anonymous,EN,1,Chrome,68.0.3440.75,Windows NT 6.1,1366x768,1,1,,3,,2,1,2,,,,,,,17353833,French_French_long,0,1,0,1
43312.6845,43312.68524,0,71.15.192.209,93,63,0,43319.6856,R_1IGgyHdvJLkW7un,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1920x1080,1,1,,3,,4,2,4,,,,,,,20585846,English_French_long,1,1,0,1
43312.68528,43312.68566,0,24.190.123.181,93,32,0,43319.68567,R_1gHE5ZSPBDVkWsK,,,,,,,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1920x1080,7,1,,1,,5,,5,,,,,,,29690038,French_German_long,0,0,1,1
43312.6967,43312.69758,0,73.236.6.248,93,76,0,43319.69794,R_3FJB7LhWgIev6oJ,,,,,,,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1920x1080,4,1,,3,,2,2,3,,,,,,,26787144,English_German_long,1,0,1,1
43312.70497,43312.70542,0,188.76.145.48,93,39,0,43319.70557,R_2RVOh9uCZsGCCi6,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1920x1080,2,1,,3,,3,2,3,,,,,,,38809472,English_French_long,1,1,0,1
43312.70671,43312.71068,0,75.151.56.205,93,342,0,43319.7109,R_3CITHZS3C40SjQI,,,,,,,anonymous,EN,2,Firefox,61,Windows NT 6.1,1366x768,1,1,,3,,3,2,4,,,,,,,58307028,English_French_long,1,1,0,1
43312.71304,43312.71337,0,79.76.37.101,93,27,0,43319.71366,R_3M5v394I5GAntqJ,,,,,,,anonymous,EN,2,Safari iPad,11,iPad,768x1024,5,1,,3,,4,1,4,,,,,,,39835098,French_German_long,0,0,1,1
43312.73137,43312.73189,0,35.141.146.162,11,44,0,43319.7325,R_Z2e1pdx7gO2oCSl,,,,,,,anonymous,EN,1,Firefox,61,Windows NT 10.0,1366x768,1,1,,3,,4,,,,,,,,,94359070,,,,,
43312.73339,43312.73396,0,146.245.224.87,93,49,0,43319.73406,R_2CvvCmKvcNJnNWc,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Macintosh,1280x800,6,1,,3,,4,1,4,,,,,,,64802171,French_German_long,0,0,1,1
43312.73734,43312.74191,0,223.181.231.13,93,394,0,43319.742,R_3nu3KvAF7ZtIjbJ,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1360x768,2,1,,1,,2,1,2,,,,,,,19896654,French_German_short,0,0,1,0
43312.81166,43312.8123,0,81.103.164.94,93,55,0,43319.81256,R_uxNJSbNIJqoqrKx,,,,,,,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1440x900,1,1,,3,,4,2,4,,,,,,,13524183,French_German_short,0,0,1,0
43312.82933,43312.82988,0,107.77.161.11,93,48,0,43319.82993,R_UiKDfMpvNyfgVr3,,,,,,,anonymous,EN,2,Chrome,67.0.3396.87,Android 6.0.1,360x640,4,1,,3,,5,,5,,,,,,,90558374,English_French_long,1,1,0,1
43312.82977,43312.83023,0,73.87.67.10,93,39,0,43319.83037,R_9uThiQOrZZrlmEN,,,,,,,anonymous,EN,2,Chrome,68.0.3440.70,Android 5.1.1,600x1024,2,1,,3,,4,1,4,,,,,,,39719333,English_German_short,1,0,1,0
43312.82686,43312.85023,0,137.97.155.184,93,2019,0,43319.85051,R_z8MHHcrvVFXX9UR,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1366x768,3,1,,3,,3,1,3,,,,,,,86498501,French_German_long,0,0,1,1
43312.86042,43312.86095,0,99.116.172.11,93,46,0,43319.86097,R_237AKuLy9VCeyed,,,,,,,anonymous,EN,2,Chrome,66.0.3359.158,Android 5.1,360x640,4,1,,3,,2,2,2,,,,,,,74586784,English_English_short,1,0,0,0
43312.86359,43312.86428,0,73.204.124.125,93,59,0,43319.86462,R_1rfww5d6lh7c4ZZ,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1600x900,3,1,,3,,1,2,2,,,,,,,17713427,French_English_short,0,0,0,0
43312.87453,43312.87498,0,69.254.32.91,93,39,0,43319.87547,R_SNJgsLSOJkYvWox,,,,,,,anonymous,EN,1,Safari,11.1.2,Macintosh,1440x900,2,1,,3,,3,1,3,,,,,,,77444599,French_French_short,0,1,0,0
43312.88201,43312.88323,0,112.134.49.227,93,104,0,43319.88326,R_3JxA6uX3De8Xdqv,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,2,1,,3,,2,1,3,,,,,,,88224007,French_French_long,0,1,0,1
43312.88352,43312.88444,0,100.7.40.188,7,79,0,43319.88464,R_3dJKr3nlVigRhKb,,,,,,,anonymous,EN,2,Firefox,61,Windows NT 6.1,1366x768,3,1,,,,,,,,,,,,,96682745,,,,,
43312.89111,43312.89147,0,103.66.79.74,7,31,0,43319.89152,R_etkZjjHIyeDfNN7,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1366x768,4,1,,,,,,,,,,,,,75653683,,,,,
43312.89009,43312.89236,0,50.25.101.87,93,196,0,43319.89236,R_2PpLsIbwLl7EQe9,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.3,1093x615,4,1,,3,,3,1,3,,,,,,,73597939,English_French_short,1,1,0,0
43312.89294,43312.89354,0,122.161.75.9,10,51,0,43319.89356,R_3NOkquLLFkuzAkl,,,,,,,anonymous,EN,2,Chrome,68.0.3440.75,Windows NT 10.0,1366x768,4,2,Hindi,,1,,,,,,,,,,27407880,,,,,
43312.91346,43312.91433,0,112.205.204.21,93,74,0,43319.91435,R_OqzBnsDdk6hwrWp,,,,,,,anonymous,EN,1,Chrome,68.0.3440.84,Windows NT 10.0,1920x1080,5,1,,3,,4,1,4,,,,,,,86118804,English_German_short,1,0,1,0
43312.94288,43312.94382,0,45.117.46.19,93,80,0,43319.94383,R_2VsCiEo2ISRqXOV,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,4,1,,3,,3,1,3,,,,,,,43888062,English_German_long,1,0,1,1
43312.97453,43312.97535,0,106.207.83.221,93,71,0,43319.97559,R_3p3Ar9m2xlvmEyZ,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1366x768,3,1,,3,,3,1,3,,,,,,,50556925,French_German_long,0,0,1,1
43313.01067,43313.0114,0,157.51.74.100,10,63,0,43320.01147,R_31itbYc4yD50UHy,,,,,,,anonymous,EN,1,Firefox,62,Windows NT 6.1,1600x900,1,2,Tamil,,1,,,,,,,,,,1598297,,,,,
43313.02103,43313.02209,0,82.48.181.72,93,92,0,43320.02237,R_2cdVJNqQm5k7Sm6,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,2560x1080,7,2,Italian,,1,5,,5,,,,,,,33958122,English_French_long,1,1,0,1
43313.03756,43313.03775,0,174.67.23.135,6,16,0,43320.03832,R_1EYW1fEd3xzoyZH,,,,,,,anonymous,EN,1,Safari iPhone,11,iPod touch,320x568,4,,,,,,,,,,,,,,82894518,,,,,
43313.05683,43313.05777,0,210.16.84.110,93,80,0,43320.05821,R_3k4UknREG6rd4LZ,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1024x768,3,1,,3,,1,1,1,,,,,,,27117950,English_German_long,1,0,1,1
43313.02815,43313.06483,0,171.49.198.82,93,3169,0,43320.06486,R_u7UcQFGoyvWywYF,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1280x1024,2,1,,"1,2",,3,1,3,,,,,,,1517685,French_German_short,0,0,1,0
43313.06365,43313.06694,0,23.254.202.235,93,285,0,43320.06723,R_3GxHMg29vW5wD3G,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1364x768,2,1,,3,,2,1,2,,,,,,,88515273,English_French_short,1,1,0,0
43313.12045,43313.12102,0,76.19.82.118,93,48,0,43320.12148,R_1rAIB6ON4K0eIpc,,,,,,,anonymous,EN,1,Chrome,59.0.3071.125,Android 7.0,360x640,4,1,,3,,5,,5,,,,,,,8112875,English_German_long,1,0,1,1
43313.13984,43313.14545,0,49.205.151.95,93,485,0,43320.14564,R_1pVSFYsCgpGI192,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1366x768,2,1,,3,,2,1,2,,,,,,,65056979,English_English_short,1,0,0,0
43313.15103,43313.15167,0,103.66.79.120,93,55,0,43320.15176,R_2wLwiq9K5Lhe52u,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.3,1366x768,2,1,,3,,2,1,2,,,,,,,27343603,French_German_short,0,0,1,0
43313.15826,43313.15917,0,47.9.136.187,96,77,0,43320.15953,R_Rr9oouUpQ9Q6Dq9,,,,,,,anonymous,EN,1,Chrome,64.0.3282.137,Linux x86_64,412x732,1,2,hindi,,1,4,1,3,20,,,,,,18656127,French_French_long,0,1,0,1
43313.20407,43313.2045,0,24.145.87.106,93,37,0,43320.20459,R_2E4vNkv6CtILHT4,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1680x1050,2,1,,3,,1,1,1,,,,,,,74059715,French_German_short,0,0,1,0
43313.20466,43313.20481,0,24.145.87.106,7,13,0,43320.20483,R_2ZWEALcGud7Cc2c,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1680x1050,2,1,,,,,,,,,,,,,18759865,,,,,
43313.20495,43313.20583,0,122.174.111.116,93,75,0,43320.20602,R_1CgA8Abm5vhWbcj,,,,,,,anonymous,EN,2,Firefox,56,Windows NT 6.1,1280x800,3,1,,3,,2,1,2,,,,,,,71340475,French_German_long,0,0,1,1
43313.21566,43313.21756,0,169.149.217.211,93,164,0,43320.2176,R_agRPOlS5ENzSV2x,,,,,,,anonymous,EN,1,Edge,16.16299,Windows NT 10.0,1536x864,1,1,,3,,3,1,4,,,,,,,82503778,English_French_short,1,1,0,0
43313.14907,43313.2363,0,117.196.250.143,93,7535,0,43320.23638,R_2vlifxPaNLLWi6w,,,,,,,anonymous,EN,2,Chrome,68.0.3440.75,Windows NT 6.1,1366x768,3,1,,3,,5,,5,,,,,,,83687667,French_German_long,0,0,1,1
43313.24882,43313.25038,0,117.196.251.199,11,134,0,43320.25059,R_eWiQI4eOeUlBYZ3,,,,,,,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 6.1,1366x768,1,2,TAMIL,,1,2,,,,,,,,,80156819,,,,,
43313.2522,43313.255,0,157.51.254.233,93,242,0,43320.25524,R_WxP9ZqGEMDcM9R7,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1440x900,5,1,,3,,2,1,2,,,,,,,97738012,French_English_long,0,0,0,1
43313.27366,43313.27396,0,103.104.49.183,1,25,0,43320.27427,R_2f1KYM3kcSiEwQI,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,97073081,,,,,
