StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Male,Q3_Browser,Q3_Version,Q3_Operating System,Q3_Resolution,Household_Income,English_as_primary,Primary_Language_Non_English,Other_Language_Spoken,Other_Language_Spoken(non_english_primary),Drink_Frequency,Cab_Preference,Purchase_Frequency,Guess_the_Cost,Comment,Purchase_50,Purchase_35,Purchase_20,Milk_Cost,MTurkCode,Track,US_Origin,French_Purchasing_Page,German_Purchasing_Page,Long_Description
8/13/2018 11:07,8/13/2018 11:10,0,107.170.166.118,100,181,1,8/13/2018 11:10,R_29deqvVgT8hk31E,,,,,40.72140503,-74.00520325,anonymous,EN,2,Chrome,67.0.3396.87,Windows NT 6.1,1024x768,5,1,,3,,4,1,4,4000,es muy bueno,1,1,1,5,65598525,French_English_short,0,0,0,0
8/13/2018 11:06,8/13/2018 11:10,0,157.51.108.8,100,287,1,8/13/2018 11:10,R_VLwQe6yefPmZCgh,,,,,13.08329773,80.28329468,anonymous,EN,2,Chrome,68.0.3440.106,Windows NT 6.1,1600x900,1,1,,3,,3,1,3,20,"its good for health, like color and taste.",0,0,1,5,57406874,English_English_short,1,0,0,0
8/13/2018 11:10,8/13/2018 11:11,0,47.205.39.184,100,104,1,8/13/2018 11:11,R_3J9SSPXTaxT3Faw,,,,,27.4138031,-82.36979675,anonymous,EN,1,Chrome,67.0.3396.99,Macintosh,1366x768,2,1,,3,,2,1,3,20,"Strange name. Has good reviews, is probably at least decent.",0,0,1,3,20632849,English_French_long,1,1,0,1
8/13/2018 11:09,8/13/2018 11:12,0,24.238.60.27,100,169,1,8/13/2018 11:12,R_2vk7aKVnqs9Qqpf,,,,,41.3401947,-74.86859894,anonymous,EN,1,Firefox,61,Ubuntu,1366x768,7,1,,3,,3,1,3,15,looks like it would just be pretty average.  It says top wine of the year but there is no award symbol or anything proving that.  The label is plain.  The list of flavors goes on forever which makes it seem a little overexplained.,0,1,1,2,4441698,French_French_long,0,1,0,1
8/13/2018 11:09,8/13/2018 11:13,0,84.63.11.123,100,224,1,8/13/2018 11:13,R_1q2QhZcoaIcas3g,,,,,51.44999695,7.016693115,anonymous,EN,2,Chrome,68.0.3440.106,Windows NT 6.3,1366x768,3,2,German,,"1,3",3,1,3,2399,First of all is an american wine.Normally i drink french or spanish.But it looks delicious,0,0,1,5,13371767,English_French_short,1,1,0,0
8/13/2018 11:07,8/13/2018 11:13,0,43.228.143.83,100,366,1,8/13/2018 11:13,R_3qpQnVWzlQyJBgK,,,,,28.6000061,77.20001221,anonymous,EN,2,Chrome,68.0.3440.91,Android 5.1,360x640,2,1,,3,,4,1,4,175,Captivating,0,0,1,20,84056106,French_French_short,0,1,0,0
8/13/2018 11:11,8/13/2018 11:14,0,68.55.39.199,100,148,1,8/13/2018 11:14,R_1JVDCC8u1AVVEDW,,,,,43.03630066,-82.57479858,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 6.1,1366x768,3,1,,3,,2,1,2,12.99,On the cheaper side,0,0,1,0.2,87228850,French_German_short,0,0,1,0
8/13/2018 11:13,8/13/2018 11:15,0,64.58.165.18,100,145,1,8/13/2018 11:15,R_22LI56aATh1aG0L,,,,,33.69099426,-117.7882004,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 10.0,1366x768,4,2,Mandarin,,1,4,1,4,30,Traditional and tasty.,1,1,1,4,52621798,English_English_short,1,0,0,0
8/13/2018 11:14,8/13/2018 11:17,0,122.164.124.167,100,141,1,8/13/2018 11:17,R_11dq3uUPhA8HZyi,,,,,13.08329773,80.28329468,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 6.1,1366x768,2,1,,3,,1,1,1,10,john scott  cebernet,1,1,1,3.5,30694048,English_English_long,1,0,0,1
8/13/2018 11:16,8/13/2018 11:17,0,169.139.19.126,100,45,1,8/13/2018 11:17,R_2vYMBJkP0l230ck,,,,,25.7868042,-80.20619965,anonymous,EN,1,MSIE,11,Windows NT 10.0,1920x1080,1,1,,3,,1,1,1,30,it looks good and refreshing ,0,0,0,4,824352,French_English_long,0,0,0,1
8/13/2018 11:16,8/13/2018 11:17,0,99.203.10.101,100,80,1,8/13/2018 11:17,R_2zHe90yjKMFI5er,,,,,34.09100342,-118.2942963,anonymous,EN,1,Chrome,59.0.3071.125,Android 7.0,360x640,3,1,,3,,4,1,4,15,Very good,0,0,1,3,17980633,French_German_long,0,0,1,1
8/13/2018 11:16,8/13/2018 11:18,0,140.198.103.91,100,79,1,8/13/2018 11:18,R_22FCfbAGOLiVBSa,,,,,33.43569946,-111.917099,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 10.0,1280x1024,4,1,,3,,2,1,2,25,It looks like the wine is finally made. ,0,0,1,2.29,36241378,French_French_long,0,1,0,1
8/13/2018 11:16,8/13/2018 11:19,0,72.45.218.227,100,163,1,8/13/2018 11:19,R_12EGhB9Q8uTgxXo,,,,,42.7828064,-73.73280334,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1280x720,2,1,,3,,2,1,3,30,I like it and would purchase it on my next grocery run,0,1,1,4,85954827,French_English_short,0,0,0,0
8/13/2018 11:13,8/13/2018 11:19,0,157.51.196.18,100,358,1,8/13/2018 11:19,R_3fvMYurVynDoed0,,,,,13.08329773,80.28329468,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 6.3,1366x768,5,2,Tamil,,1,2,2,2,25,Seems to be rich and consuming it may really feel good.,0,0,1,10,94977091,English_German_short,1,0,1,0
8/13/2018 11:19,8/13/2018 11:21,0,76.190.58.130,100,99,1,8/13/2018 11:21,R_cC1Z8EqbQij5Dix,,,,,41.36489868,-82.11499786,anonymous,EN,2,MSIE,11,Windows NT 6.1,1920x1080,3,1,,3,,3,2,3,13,I would assume this wine is good,0,0,1,2.99,22612892,French_French_short,0,1,0,0
8/13/2018 11:21,8/13/2018 11:22,0,24.9.81.192,100,70,1,8/13/2018 11:22,R_3Kxy1F4FRhoeBYV,,,,,40.49389648,-104.9964981,anonymous,EN,1,Chrome,49.0.2623.112,Windows NT 6.0,1440x900,2,1,,3,,3,1,4,14,Very clean and a good product.,0,0,1,3,25569261,English_French_short,1,1,0,0
8/13/2018 11:22,8/13/2018 11:23,0,207.255.18.1,100,86,1,8/13/2018 11:23,R_Zg8OD05F9R33unv,,,,,40.51719666,-78.36620331,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 6.1,1366x768,3,1,,3,,2,1,4,12,Looks presentable,0,0,0,4,59165580,English_French_long,1,1,0,1
8/13/2018 11:23,8/13/2018 11:25,0,107.77.215.94,100,100,1,8/13/2018 11:25,R_OdG7MCQx6PEf4f7,,,,,28.01460266,-82.41699982,anonymous,EN,2,Chrome,68.0.3440.91,Android 8.0.0,360x640,4,1,,3,,4,2,4,50,"Fancy, I only like really cheap wine since I can down a bottle in one night.",0,0,0,4,59680092,French_French_short,0,1,0,0
8/13/2018 11:24,8/13/2018 11:26,0,23.81.93.118,100,116,1,8/13/2018 11:26,R_cG8ReNQDmu9KIud,,,,,41.87319946,-88.00019836,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 6.1,1366x768,4,1,,1,,2,1,3,50,colour,1,1,1,30,77103217,English_German_long,1,0,1,1
8/13/2018 11:23,8/13/2018 11:26,0,97.95.203.216,100,179,1,8/13/2018 11:26,R_1Q5BbjPN41kOQvM,,,,,34.77760315,-82.30509949,anonymous,EN,1,Chrome,68.0.3440.91,Android 7.1.1,601x962,4,1,,3,,2,1,3,15.99,I am interested in this wine because it is from France and it doesn't look like a blend. Blended wine is popular so you can have a wide range of flavors that aren't associated together. The wine score is high so I am very interested I  trying out this wine.,0,0,1,2.39,53963965,French_English_long,0,0,0,1
8/13/2018 11:25,8/13/2018 11:27,0,74.59.186.84,100,87,1,8/13/2018 11:27,R_1oEV40GFXES63dp,,,,,45.50090027,-73.58769989,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,2,1,,1,,5,,5,24.99,"Made in the USA so mid priced, good reviews so probably tasty. not a great label",0,1,1,4.99,8653239,English_German_short,1,0,1,0
8/13/2018 11:26,8/13/2018 11:27,0,122.164.127.176,100,73,1,8/13/2018 11:27,R_2PsN0c6UrcgevgA,,,,,13.08329773,80.28329468,anonymous,EN,2,Chrome,68.0.3440.106,Windows NT 6.1,1366x768,2,1,,3,,2,1,2,45,john scott cabernet,1,1,1,3.5,51234509,French_German_short,0,0,1,0
8/13/2018 11:26,8/13/2018 11:27,0,165.214.12.71,100,92,1,8/13/2018 11:27,R_31N8n3XHJhtrxxc,,,,,32.72540283,-97.32080078,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 6.1,1280x1024,6,1,,3,,3,2,3,45,"It seems very plain, but has a good description. It also appears to have a very good rating.",1,1,1,2,4165548,French_German_long,0,0,1,1
8/13/2018 11:24,8/13/2018 11:28,0,104.236.70.228,100,246,1,8/13/2018 11:28,R_2VlNQRtE4bO9Pw1,,,,,40.67599487,-73.96289825,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 10.0,1024x600,5,1,,3,,4,1,4,5,"very good
",1,1,1,15,33685504,English_English_short,1,0,0,0
8/13/2018 11:26,8/13/2018 11:28,0,47.19.145.99,100,161,1,8/13/2018 11:28,R_1P2ij4tgAVjNreg,,,,,40.8132019,-73.93859863,anonymous,EN,2,Chrome,68.0.3440.106,Windows NT 6.1,1366x768,3,1,,3,,2,1,2,20,That it is good wine because it advertises top wine of the year.,0,1,1,4.2,30320494,French_German_short,0,0,1,0
8/13/2018 11:27,8/13/2018 11:29,0,199.87.130.129,100,142,1,8/13/2018 11:29,R_2eQpgppncR2WqEg,,,,,37.55220032,-77.45819855,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 6.1,1680x908,4,1,,3,,3,1,3,16,People seems to like this wine a lot and probably that's why is the top wine of the year,0,0,1,2.5,37112159,English_English_long,1,0,0,1
8/13/2018 11:28,8/13/2018 11:29,0,61.2.7.177,100,83,1,8/13/2018 11:29,R_cS00x3xmFGlRdHr,,,,,12.98330688,77.58331299,anonymous,EN,2,Chrome,68.0.3440.106,Windows NT 6.1,1366x768,2,1,,1,,2,1,2,75,GOOD,1,1,1,55,36512718,French_English_short,0,0,0,0
8/13/2018 11:28,8/13/2018 11:30,0,98.116.194.138,100,97,1,8/13/2018 11:30,R_RLJGNuJxr3sT71v,,,,,41.22999573,-73.68939972,anonymous,EN,2,Chrome,68.0.3440.106,Windows NT 6.1,1440x900,6,1,,3,,3,2,3,25,Its a decent bottle of wine - one I would probably purchase as a gift. ,0,1,1,2.99,81467951,French_English_short,0,0,0,0
8/13/2018 11:27,8/13/2018 11:30,0,45.72.6.97,100,164,1,8/13/2018 11:30,R_1Cxq8dGCS1rz0r7,,,,,42.38279724,-71.09549713,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 6.1,1366x768,1,1,,3,,1,1,1,26,nothing,1,1,1,60,27255947,French_French_long,0,1,0,1
8/13/2018 11:29,8/13/2018 11:31,0,50.236.104.158,100,163,1,8/13/2018 11:31,R_oXDBoN9Ily7f5dL,,,,,41.68159485,-72.94049835,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 6.3,1920x1080,6,1,,3,,3,2,3,30,Looks like a standard bottle of wine.  Nothing would indicate that it is an expensive bottle. ,0,1,1,4,51578061,French_German_long,0,0,1,1
8/13/2018 11:30,8/13/2018 11:33,0,96.19.48.236,100,151,1,8/13/2018 11:33,R_rrTDWuwn6qj0Gs1,,,,,43.43069458,-111.8943024,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 10.0,1366x768,3,1,,3,,4,1,4,25,It looks like a nice French wine. I would give it a try for under fifty dollars.,1,1,1,4,10967000,French_English_long,0,0,0,1
8/13/2018 11:30,8/13/2018 11:33,0,197.210.64.13,100,177,1,8/13/2018 11:33,R_D5XePRE95CE3Fyp,,,,,6.453094482,3.395797729,anonymous,EN,2,Chrome,68.0.3440.84,Windows NT 10.0,1366x768,4,1,,3,,4,2,3,35,The packaging seems attractive.,0,1,1,5,62054958,French_French_short,0,1,0,0
8/13/2018 11:27,8/13/2018 11:34,0,106.198.106.108,100,401,1,8/13/2018 11:34,R_2uIofoDKzjCTky6,,,,,10.99249268,76.96139526,anonymous,EN,1,Chrome,67.0.3396.87,Windows NT 10.0,1360x768,1,1,,2,,2,1,3,15,i like very much this wine.,0,0,1,5,67532287,French_French_long,0,1,0,1
8/13/2018 11:32,8/13/2018 11:34,0,172.58.37.174,100,102,1,8/13/2018 11:34,R_1kZwovIpF4tL9c6,,,,,37.78579712,-122.1231995,anonymous,EN,2,Chrome,65.0.3325.109,Android 8.0.0,360x740,3,1,,3,,3,1,4,27,Its looks like a fine wine that I would enjoy with my dinner,1,1,1,5,68895675,English_French_long,1,1,0,1
8/13/2018 11:33,8/13/2018 11:34,0,209.195.96.209,100,96,1,8/13/2018 11:34,R_2aK4md1vDpjlLL5,,,,,43.87690735,-79.26860046,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 10.0,1920x1080,3,1,,1,,3,2,3,20,Being a five year old wine the price must be on the cheaper side of the wine market.,0,1,1,4,96673646,English_German_long,1,0,1,1
8/13/2018 11:37,8/13/2018 11:39,0,174.224.137.105,100,88,1,8/13/2018 11:39,R_1po4tnTaIeel8LZ,,,,,42.790802,-78.82720184,anonymous,EN,2,Firefox,61,Windows NT 10.0,1366x768,4,1,,3,,2,2,2,10,"ITS HAS A HIGH RATINGS, ITS ONLY A FEW YEARS AGED",0,0,0,3,59391363,English_French_short,1,1,0,0
8/13/2018 11:40,8/13/2018 11:42,0,104.48.130.9,100,92,1,8/13/2018 11:42,R_AHH6kzpB9PS3YMF,,,,,40.10090637,-83.01409912,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 10.0,1366x768,4,1,,3,,2,1,3,30,An expensive wine. Good label and made in the west coast of the US. Upper class. May be out of my price range.,0,1,1,3,44148896,English_English_short,1,0,0,0
8/13/2018 11:41,8/13/2018 11:44,0,5.70.13.134,100,150,1,8/13/2018 11:44,R_1E51UO3XYr7QY10,,,,,51.51669312,-0.333297729,anonymous,EN,2,Safari,11.1.2,Macintosh,1440x900,4,2,German,,"1,3",5,,5,13.99,appears to be a good red wine with 129 5star reviews. It also provides details of the year and location,0,0,1,6.99,38687926,English_German_short,1,0,1,0
8/13/2018 11:42,8/13/2018 11:45,0,72.206.125.190,100,139,1,8/13/2018 11:45,R_2dsabymdFzXRBg8,,,,,41.29589844,-95.99909973,anonymous,EN,1,Chrome,68.0.3440.85,Android 6.0,1280x800,4,1,,3,,5,,5,50,The French makes it sound fancy but the John Scott does not.  My guess this is a standard wine.,0,0,1,2,43222803,French_French_long,0,1,0,1
8/13/2018 11:39,8/13/2018 11:46,0,45.57.180.63,100,431,1,8/13/2018 11:46,R_r3i4qBY9mICzfi1,,,,,32.96029663,-96.83000183,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 6.1,1366x768,2,1,,3,,1,1,2,30,taste good,1,1,1,5,63922866,English_English_long,1,0,0,1
8/13/2018 11:43,8/13/2018 11:48,0,108.160.70.146,100,304,1,8/13/2018 11:48,R_1mCPkNvfZ2oIifw,,,,,36.71440125,-120.1560974,anonymous,EN,1,Firefox,61,Windows NT 10.0,1920x1080,2,1,,3,,4,2,4,150,I THINK IT IS TOP WINE AND COSTLY.,1,1,1,3,46561064,French_German_short,0,0,1,0
8/13/2018 11:49,8/13/2018 11:50,0,157.51.94.8,100,85,1,8/13/2018 11:50,R_7ZYkOoWFcxYNIJP,,,,,11.75,79.75,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 6.1,1024x768,2,1,,3,,1,1,2,25,john soctt,1,1,1,45,39556992,French_English_short,0,0,0,0
8/13/2018 11:49,8/13/2018 11:51,0,96.92.212.73,100,90,1,8/13/2018 11:51,R_2wH0OeFpRDAebKu,,,,,42.10580444,-87.87709808,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 6.1,1920x1080,4,1,,3,,3,1,3,25,Seems like a good wine based on the scores but maybe not a really expensive one.,0,1,1,3,17182402,English_English_short,1,0,0,0
8/13/2018 11:54,8/13/2018 11:55,0,47.137.127.107,100,56,1,8/13/2018 11:55,R_1OwVh2AtcbMnjq5,,,,,34.36610413,-117.3204956,anonymous,EN,2,Chrome,68.0.3440.106,Windows NT 10.0,1600x900,3,1,,3,,2,1,1,29.99,It is high end and very good,0,1,1,3.5,49089733,English_German_long,1,0,1,1
8/13/2018 11:54,8/13/2018 11:55,0,199.218.242.15,100,60,1,8/13/2018 11:55,R_2zuxW5QgikliskL,,,,,40.01550293,-82.91770172,anonymous,EN,1,Firefox,47,Windows NT 6.1,1152x720,4,1,,3,,4,1,4,55,"It's ok. I don't like the name, and it doesn't look that great",0,0,0,4,29752970,English_French_short,1,1,0,0
8/13/2018 11:52,8/13/2018 11:56,0,97.32.4.203,100,215,1,8/13/2018 11:56,R_1dH1aVZs0GiA2I9,,,,,37.75100708,-97.8219986,anonymous,EN,1,Chrome,68.0.3440.85,Android 4.4.4,570x320,1,1,,3,,5,,5,13,"Looks inviting and interesting.

The label is pretty clean looking and pleasant. Informative and
subtle but also tasteful.",0,0,1,4,11849777,English_French_long,1,1,0,1
8/13/2018 11:52,8/13/2018 11:57,0,192.241.68.144,100,270,1,8/13/2018 11:57,R_d7om3xq7cDVQBC9,,,,,36.85299683,-76.28820038,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 6.1,1366x768,4,1,,3,,1,1,2,50,nice,1,1,1,5,93472219,English_German_short,1,0,1,0
8/13/2018 11:54,8/13/2018 11:57,0,79.146.171.173,100,182,1,8/13/2018 11:57,R_3m48MVU1PlVVB49,,,,,38.39639282,-0.525497437,anonymous,EN,2,Chrome,68.0.3440.106,Windows NT 10.0,1920x1080,1,2,Spanish,,1,2,2,2,8,A high quality wine.,0,0,0,3,85322684,French_French_short,0,1,0,0
8/13/2018 11:56,8/13/2018 11:59,0,74.82.136.103,100,150,1,8/13/2018 11:59,R_5nhLPghB6EXZwl3,,,,,35.25650024,-120.6213989,anonymous,EN,2,Chrome,62.0.3202.75,Windows NT 6.1,1920x1080,5,1,,3,,3,1,3,35,Has a good score and reviews. Vintage is 8 years ago. ,0,1,1,3,12147846,French_English_long,0,0,0,1
8/13/2018 11:56,8/13/2018 11:59,0,108.35.230.35,100,170,1,8/13/2018 11:59,R_z2JOtZlNubEa7eh,,,,,40.88589478,-74.04679871,anonymous,EN,2,Chrome,68.0.3440.106,Windows NT 6.1,1600x900,6,1,,3,,3,1,3,15,"The wine would be something that I would enjoy.  It has a decent wine score and the description is ok, but not detailed.  It appears to be a middle of the road wine.",0,0,1,4,70675779,English_English_short,1,0,0,0
8/13/2018 11:59,8/13/2018 12:00,0,88.230.165.228,100,84,1,8/13/2018 12:01,R_1mQluYVSTw5sSXD,,,,,38.41270447,27.13839722,anonymous,EN,1,Edge,17.17134,Windows NT 10.0,1536x864,3,1,,3,,5,,5,50,bad,0,0,0,3,69877727,English_French_long,1,1,0,1
8/13/2018 11:58,8/13/2018 12:01,0,117.197.193.182,100,159,1,8/13/2018 12:01,R_28YFtIconIIunWq,,,,,10.99249268,76.96139526,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 10.0,1366x768,2,1,,"1,2,3",,2,1,2,90,Looking Nice ,1,1,1,40,15584787,French_French_long,0,1,0,1
8/13/2018 12:01,8/13/2018 12:04,0,74.82.4.54,100,145,1,8/13/2018 12:04,R_4OURpWTp5G8zKfv,,,,,37.75100708,-97.8219986,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 10.0,1366x768,4,1,,"1,2",,4,1,3,100,no,1,1,1,50,11961074,French_English_long,0,0,0,1
8/13/2018 11:59,8/13/2018 12:04,0,73.89.161.2,100,254,1,8/13/2018 12:04,R_2tr140hKcfySamP,,,,,42.33059692,-72.63059998,anonymous,EN,1,Firefox,31.9,Windows NT 6.1,1536x900,2,1,,2,,3,1,3,14.99,It looks pleasant but unoriginal. A little more color in the label would be nice. It would be good to know more about the aging process as it is 8 years old.,0,0,0,2.99,77140118,English_English_long,1,0,0,1
8/13/2018 12:04,8/13/2018 12:05,0,98.214.56.251,100,53,1,8/13/2018 12:05,R_3itgcJ8j73tkaha,,,,,40.12910461,-89.3640976,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 10.0,1920x1080,1,1,,3,,1,1,1,20,My decision makes sense to me.  It fits into my life and what I'm doing with it.  It will fit into what I am living everywhere around me.  I believe it.,0,0,0,5,65510751,English_German_long,1,0,1,1
8/13/2018 11:59,8/13/2018 12:06,0,204.220.24.106,100,414,1,8/13/2018 12:06,R_2SGmIDeQYI6h3Xl,,,,,44.97590637,-93.21659851,anonymous,EN,1,Chrome,68.0.3440.106,Macintosh,2560x1440,3,1,,3,,4,1,4,20,"It has a very high user rating, so I am assuming it is good quality. The design on the label is simple and contemporary. It looks appealing. ",0,0,1,4,99804571,French_German_short,0,0,1,0
8/13/2018 12:04,8/13/2018 12:06,0,103.219.206.18,100,143,1,8/13/2018 12:06,R_1QzILlYbQWSw6yW,,,,,11.92999268,79.82998657,anonymous,EN,1,Chrome,67.0.3396.87,Windows NT 6.3,1280x800,1,1,,3,,4,2,4,25,The customer reviews about the product. ,1,1,1,10,50908456,French_German_long,0,0,1,1
8/13/2018 12:04,8/13/2018 12:06,0,96.40.38.202,100,139,1,8/13/2018 12:06,R_1P7rcreXSnq33wC,,,,,32.72349548,-97.46250153,anonymous,EN,2,Chrome,68.0.3440.106,Windows NT 6.1,1024x600,2,1,,3,,3,1,3,20,This sounds like a good wine and I would like to try it,1,1,1,4,3088514,French_English_short,0,0,0,0
8/13/2018 12:06,8/13/2018 12:08,0,68.38.199.238,100,147,1,8/13/2018 12:08,R_2vkK7qz9LivTYeT,,,,,39.63189697,-86.30259705,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1440x900,4,1,,3,,3,2,3,45,It seems high value.,1,1,1,2.99,57546224,English_French_short,1,1,0,0
8/13/2018 12:11,8/13/2018 12:14,0,185.182.81.146,100,161,1,8/13/2018 12:14,R_3qfe7ZXVIvGryhg,,,,,51.29930115,9.490997314,anonymous,EN,1,Chrome,68.0.3440.106,Windows NT 10.0,1366x768,4,1,,3,,3,1,3,100,its very testy and its give kike,1,1,1,120,9492525,English_German_short,1,0,1,0
8/13/2018 12:14,8/13/2018 12:15,0,173.75.52.27,100,94,1,8/13/2018 12:15,R_vJ11byhYEfbUwZb,,,,,40.39480591,-79.9056015,anonymous,EN,2,Chrome,66.0.3359.181,Windows NT 10.0,1600x900,3,1,,3,,4,2,5,20,sounds sweet and fruity,0,0,1,3,28217461,French_English_long,0,0,0,1
8/13/2018 12:13,8/13/2018 12:16,0,104.236.195.72,100,191,1,8/13/2018 12:16,R_pKONf5AXjQfFByF,,,,,37.77490234,-122.4194031,anonymous,EN,2,Chrome,68.0.3440.106,Windows NT 6.1,1024x600,4,1,,"1,2",,1,1,2,30,I find it elegant and well presented,1,1,1,20,37962243,English_French_short,1,1,0,0
8/13/2018 12:12,8/13/2018 12:16,0,184.57.3.149,100,239,1,8/13/2018 12:16,R_1Faooc8fRYJufd7,,,,,40.10180664,-83.07299805,anonymous,EN,2,Firefox,61,Windows NT 10.0,1600x900,4,1,,3,,2,1,2,24,"This wine sounds quite delicious, although it probably would not be my first choice.",0,1,1,2.98,58534052,French_French_long,0,1,0,1
8/13/2018 12:16,8/13/2018 12:17,0,64.107.147.130,100,68,1,8/13/2018 12:17,R_1jcXBTwm7K0sqzs,,,,,41.50610352,-87.73699951,anonymous,EN,2,Chrome,68.0.3440.106,Windows NT 6.1,1920x1080,1,1,,3,,5,,5,20,Classy and sweet,1,1,1,5,39027654,French_German_short,0,0,1,0
8/13/2018 12:19,8/13/2018 12:21,0,24.38.152.233,100,79,1,8/13/2018 12:21,R_1nPz6o563RqNRHI,,,,,44.16639709,-81.60099792,anonymous,EN,2,Chrome,68.0.3440.106,Windows NT 10.0,1536x864,6,1,,3,,2,1,2,18,rich,0,1,1,4.99,13236464,English_English_short,1,0,0,0
8/13/2018 12:20,8/13/2018 12:21,0,98.195.35.8,100,81,1,8/13/2018 12:21,R_1GPngeO8yDQxya8,,,,,29.03219604,-95.46990204,anonymous,EN,2,Safari,11.1.2,Macintosh,1280x800,6,1,,3,,4,2,4,25,looks nice,0,0,1,3,59332245,English_German_short,1,0,1,0
8/13/2018 12:21,8/13/2018 12:22,0,174.255.194.244,100,63,1,8/13/2018 12:22,R_1mK654AaifOzebo,,,,,33.74899292,-84.38800049,anonymous,EN,1,Chrome,67.0.3396.87,Linux x86_64,360x640,1,1,,3,,1,1,1,5.99,Idk,1,1,1,2.5,69770718,French_English_short,0,0,0,0
8/13/2018 12:21,8/13/2018 12:23,0,98.181.149.34,100,117,1,8/13/2018 12:23,R_1gp4N6HthhsfL2e,,,,,36.21429443,-115.2130966,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,5,1,,3,,2,2,3,80,It is a higher end wine that seems to be enjoyed by many. ,1,1,1,4,56703674,English_English_long,1,0,0,1
8/13/2018 12:20,8/13/2018 12:23,0,47.151.204.246,100,158,1,8/13/2018 12:23,R_3oMZkeV2GLPBESl,,,,,33.92269897,-116.8336029,anonymous,EN,2,Chrome,68.0.3440.106,Windows NT 6.1,1152x864,1,1,,3,,5,,5,20,It looks very simple and seems to be a cheap looking wine.,0,0,1,2,74490137,English_French_long,1,1,0,1
8/13/2018 12:22,8/13/2018 12:23,0,73.91.188.241,100,80,1,8/13/2018 12:23,R_2aqwrF7Bw9RPGU8,,,,,35.18499756,-90.09359741,anonymous,EN,2,Chrome,67.0.3396.99,CrOS x86_64 10575.58.0,1536x864,6,1,,3,,2,1,3,10,"Looks clean, simple",0,0,1,3,56510583,English_German_long,1,0,1,1
8/13/2018 12:25,8/13/2018 12:26,0,8.20.65.4,100,58,1,8/13/2018 12:26,R_2Vee0TrqZ5cxjBp,,,,,40.31959534,-76.87529755,anonymous,EN,2,MSIE,11,Windows NT 10.0,1745x982,5,1,,3,,4,1,4,50,"Seems to be too expensive to me, and not worth the money",0,0,1,4,43685580,English_German_long,1,0,1,1
8/13/2018 12:25,8/13/2018 12:28,0,71.193.78.71,100,163,1,8/13/2018 12:28,R_UfPI0BPHLIOVh05,,,,,45.18029785,-93.40170288,anonymous,EN,2,Safari iPhone,11,iPhone,375x667,4,1,,3,,3,2,3,17,Dark red wine with a date 8 years old so odds are the taste will be rich in flavor ,0,0,1,4,17318803,French_German_long,0,0,1,1
8/13/2018 12:26,8/13/2018 12:28,0,75.111.239.251,100,172,1,8/13/2018 12:28,R_2sQP0RYMbxVAHJh,,,,,33.47210693,-101.9397964,anonymous,EN,1,Chrome,68.0.3440.91,Android 7.0,377x670,4,1,,3,,4,1,4,50,"It looks really good and I like the name of it. Although I don't understand the language it is written in, but it looks kinda expensive.",1,1,1,4,46217165,English_French_long,1,1,0,1
8/13/2018 12:28,8/13/2018 12:30,0,146.137.70.71,100,105,1,8/13/2018 12:30,R_Q0JgVgCy3unnxFT,,,,,41.74009705,-87.98799896,anonymous,EN,1,Chrome,67.0.3396.99,Macintosh,1680x1050,6,1,,3,,3,1,4,20,Might be good because it is made in Germany and often imported wines are regarded as better,0,0,1,1.5,78557070,French_German_short,0,0,1,0
